Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Gestation, Max Offspring, Storage, Reproductive Urge, Eye Color
3033.317,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3033.568,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3033.835,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3034.086,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3034.344,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3034.597,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3034.857,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3035.108,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3035.351,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3035.614,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3035.938,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3036.226,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3036.511,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3036.798,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3037.063,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3037.318,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3037.58,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3037.856,79,0,79,0,3.053557,5.516119,2.105145,0.7441372,1,53.99412,0.8472871
3038.104,78,0,78,0,3.050195,5.513507,2.10268,0.7441033,1,54.11026,0.848255
3038.374,78,0,78,0,3.050195,5.513507,2.10268,0.7441033,1,54.11026,0.848255
3038.634,76,0,76,0,3.054705,5.505357,2.101377,0.7455919,1,54.10347,0.8476484
3038.911,76,0,76,0,3.054705,5.505357,2.101377,0.7455919,1,54.10347,0.8476484
3039.172,75,0,75,0,3.044431,5.513834,2.100354,0.7454201,1,54.26206,0.8465859
3039.444,74,0,74,0,3.045691,5.472066,2.1014,0.7487367,1,54.09402,0.8468655
3039.694,74,0,74,0,3.045691,5.472066,2.1014,0.7487367,1,54.09402,0.8468655
3039.952,74,0,74,0,3.045691,5.472066,2.1014,0.7487367,1,54.09402,0.8468655
3040.208,73,0,73,0,3.051241,5.461916,2.106411,0.7488558,1,54.16745,0.8456775
3040.451,73,0,73,0,3.051241,5.461916,2.106411,0.7488558,1,54.16745,0.8456775
3040.711,73,0,73,0,3.051241,5.461916,2.106411,0.7488558,1,54.16745,0.8456775
3040.965,72,0,72,0,3.055553,5.435833,2.106814,0.7505744,1,54.00468,0.8419884
3041.223,72,0,72,0,3.055553,5.435833,2.106814,0.7505744,1,54.00468,0.8419884
3041.479,72,0,72,0,3.055553,5.435833,2.106814,0.7505744,1,54.00468,0.8419884
3041.749,72,0,72,0,3.055553,5.435833,2.106814,0.7505744,1,54.00468,0.8419884
3041.995,72,0,72,0,3.055553,5.435833,2.106814,0.7505744,1,54.00468,0.8419884
3042.247,71,0,71,0,3.053422,5.435699,2.114089,0.7500213,1,54.00221,0.8423896
3042.497,71,0,71,0,3.053422,5.435699,2.114089,0.7500213,1,54.00221,0.8423896
3042.744,71,0,71,0,3.053422,5.435699,2.114089,0.7500213,1,54.00221,0.8423896
3043.007,71,0,71,0,3.053422,5.435699,2.114089,0.7500213,1,54.00221,0.8423896
3043.347,71,0,71,0,3.053422,5.435699,2.114089,0.7500213,1,54.00221,0.8423896
3043.695,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3043.992,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3044.268,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3044.556,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3044.862,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3045.172,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3045.478,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3045.82,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3046.133,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3046.473,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3046.803,69,0,69,0,3.055557,5.425297,2.104841,0.752992,1,54.10704,0.8442969
3047.098,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3047.558,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3047.827,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3048.1,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3048.351,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3048.586,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3048.818,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3049.061,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3049.299,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3049.53,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3049.763,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3050.02,68,0,68,0,3.0542,5.440586,2.100204,0.7511711,1,54.22385,0.845192
3050.262,66,0,66,0,3.037327,5.453125,2.104091,0.7473176,1,54.42522,0.8429787
3050.503,66,0,66,0,3.037327,5.453125,2.104091,0.7473176,1,54.42522,0.8429787
3050.748,66,0,66,0,3.037327,5.453125,2.104091,0.7473176,1,54.42522,0.8429787
3051.02,66,0,66,0,3.037327,5.453125,2.104091,0.7473176,1,54.42522,0.8429787
3051.291,66,0,66,0,3.037327,5.453125,2.104091,0.7473176,1,54.42522,0.8429787
3051.545,65,0,65,0,3.048669,5.4428,2.100692,0.7468587,1,54.35305,0.840204
3051.801,65,0,65,0,3.048669,5.4428,2.100692,0.7468587,1,54.35305,0.840204
3052.094,65,0,65,0,3.048669,5.4428,2.100692,0.7468587,1,54.35305,0.840204
3052.35,65,0,65,0,3.048669,5.4428,2.100692,0.7468587,1,54.35305,0.840204
3052.602,65,0,65,0,3.048669,5.4428,2.100692,0.7468587,1,54.35305,0.840204
3052.853,64,0,64,0,3.043092,5.421949,2.102857,0.7458932,1,54.21489,0.8423755
3053.116,63,0,63,0,3.033859,5.439003,2.09413,0.7431912,1,54.00235,0.8377575
3053.355,63,0,63,0,3.033859,5.439003,2.09413,0.7431912,1,54.00235,0.8377575
3053.611,63,0,63,0,3.033859,5.439003,2.09413,0.7431912,1,54.00235,0.8377575
3053.85,63,0,63,0,3.033859,5.439003,2.09413,0.7431912,1,54.00235,0.8377575
3054.097,63,0,63,0,3.033859,5.439003,2.09413,0.7431912,1,54.00235,0.8377575
3054.33,62,0,62,0,3.04311,5.444581,2.091032,0.7432265,1,54.18587,0.8391066
3054.58,61,0,61,0,3.057728,5.46096,2.090871,0.7445425,1,54.21983,0.835507
3054.82,61,0,61,0,3.057728,5.46096,2.090871,0.7445425,1,54.21983,0.835507
3055.072,60,0,60,0,3.050579,5.483313,2.102863,0.7473707,1,54.03408,0.8269539
3055.32,60,0,60,0,3.050579,5.483313,2.102863,0.7473707,1,54.03408,0.8269539
3055.574,60,0,60,0,3.050579,5.483313,2.102863,0.7473707,1,54.03408,0.8269539
3055.846,60,0,60,0,3.050579,5.483313,2.102863,0.7473707,1,54.03408,0.8269539
3056.112,60,0,60,0,3.050579,5.483313,2.102863,0.7473707,1,54.03408,0.8269539
3056.37,59,0,59,0,3.061558,5.46529,2.107522,0.7457334,1,53.92389,0.820617
3056.631,59,0,59,0,3.061558,5.46529,2.107522,0.7457334,1,53.92389,0.820617
3056.906,59,0,59,0,3.061558,5.46529,2.107522,0.7457334,1,53.92389,0.820617
3057.147,59,0,59,0,3.061558,5.46529,2.107522,0.7457334,1,53.92389,0.820617
3057.394,59,0,59,0,3.061558,5.46529,2.107522,0.7457334,1,53.92389,0.820617
3057.64,59,0,59,0,3.061558,5.46529,2.107522,0.7457334,1,53.92389,0.820617
3057.899,58,0,58,0,3.06444,5.473522,2.107536,0.7452435,1,54.1677,0.8266898
3058.145,58,0,58,0,3.06444,5.473522,2.107536,0.7452435,1,54.1677,0.8266898
3058.465,57,0,57,0,3.067693,5.450964,2.101921,0.7457477,1,54.18517,0.8281842
3058.756,57,0,57,0,3.067693,5.450964,2.101921,0.7457477,1,54.18517,0.8281842
3059.026,56,0,56,0,3.067221,5.453156,2.107799,0.7465211,1,54.05358,0.8266131
3059.291,56,0,56,0,3.067221,5.453156,2.107799,0.7465211,1,54.05358,0.8266131
3059.564,55,0,55,0,3.065776,5.473697,2.113557,0.7451743,1,54.1212,0.8268067
3059.802,55,0,55,0,3.065776,5.473697,2.113557,0.7451743,1,54.1212,0.8268067
3060.054,55,0,55,0,3.065776,5.473697,2.113557,0.7451743,1,54.1212,0.8268067
3060.312,55,0,55,0,3.065776,5.473697,2.113557,0.7451743,1,54.1212,0.8268067
3060.555,55,0,55,0,3.065776,5.473697,2.113557,0.7451743,1,54.1212,0.8268067
3060.788,54,0,54,0,3.071666,5.46218,2.113832,0.7433101,1,54.05979,0.8206903
3061.016,54,0,54,0,3.071666,5.46218,2.113832,0.7433101,1,54.05979,0.8206903
3061.225,53,0,53,0,3.065357,5.432781,2.118917,0.7420096,1,54.39922,0.8236728
3061.447,52,0,52,0,3.068148,5.44627,2.113172,0.743269,1,54.49345,0.817634
3061.673,52,0,52,0,3.068148,5.44627,2.113172,0.743269,1,54.49345,0.817634
3061.913,52,0,52,0,3.068148,5.44627,2.113172,0.743269,1,54.49345,0.817634
3062.123,52,0,52,0,3.068148,5.44627,2.113172,0.743269,1,54.49345,0.817634
3062.345,52,0,52,0,3.068148,5.44627,2.113172,0.743269,1,54.49345,0.817634
3062.555,51,0,51,0,3.061609,5.449568,2.110289,0.7463434,1,54.68063,0.8148132
3062.765,51,0,51,0,3.061609,5.449568,2.110289,0.7463434,1,54.68063,0.8148132
3062.987,51,0,51,0,3.061609,5.449568,2.110289,0.7463434,1,54.68063,0.8148132
3063.203,49,0,49,0,3.050418,5.446135,2.118095,0.7457619,1,54.96617,0.8120871
3063.423,49,0,49,0,3.050418,5.446135,2.118095,0.7457619,1,54.96617,0.8120871
3063.645,49,0,49,0,3.050418,5.446135,2.118095,0.7457619,1,54.96617,0.8120871
3063.847,49,0,49,0,3.050418,5.446135,2.118095,0.7457619,1,54.96617,0.8120871
3064.062,49,0,49,0,3.050418,5.446135,2.118095,0.7457619,1,54.96617,0.8120871
3064.281,49,0,49,0,3.050418,5.446135,2.118095,0.7457619,1,54.96617,0.8120871
3064.5,49,0,49,0,3.050418,5.446135,2.118095,0.7457619,1,54.96617,0.8120871
3064.711,48,0,48,0,3.059331,5.441144,2.103556,0.750882,1,54.66863,0.8137518
3064.932,48,0,48,0,3.059331,5.441144,2.103556,0.750882,1,54.66863,0.8137518
3065.146,48,0,48,0,3.059331,5.441144,2.103556,0.750882,1,54.66863,0.8137518
3065.367,48,0,48,0,3.059331,5.441144,2.103556,0.750882,1,54.66863,0.8137518
3065.58,47,0,47,0,3.071796,5.434193,2.10862,0.7548048,1,54.30967,0.8084735
3065.794,47,0,47,0,3.071796,5.434193,2.10862,0.7548048,1,54.30967,0.8084735
3066.05,47,0,47,0,3.071796,5.434193,2.10862,0.7548048,1,54.30967,0.8084735
3066.314,47,0,47,0,3.071796,5.434193,2.10862,0.7548048,1,54.30967,0.8084735
3066.538,47,0,47,0,3.071796,5.434193,2.10862,0.7548048,1,54.30967,0.8084735
3066.83,47,0,47,0,3.071796,5.434193,2.10862,0.7548048,1,54.30967,0.8084735
3067.071,47,0,47,0,3.071796,5.434193,2.10862,0.7548048,1,54.30967,0.8084735
3067.288,47,0,47,0,3.071796,5.434193,2.10862,0.7548048,1,54.30967,0.8084735
3067.511,46,0,46,0,3.063266,5.404035,2.107385,0.7501698,1,54.14993,0.8017099
3067.735,46,0,46,0,3.063266,5.404035,2.107385,0.7501698,1,54.14993,0.8017099
3067.969,45,0,45,0,3.061285,5.372165,2.116566,0.7481149,1,54.14966,0.8000063
3068.211,45,0,45,0,3.061285,5.372165,2.116566,0.7481149,1,54.14966,0.8000063
3068.41,45,0,45,0,3.061285,5.372165,2.116566,0.7481149,1,54.14966,0.8000063
3068.617,44,0,44,0,3.04154,5.361826,2.112031,0.7484525,1,54.26096,0.8006911
3068.837,44,0,44,0,3.04154,5.361826,2.112031,0.7484525,1,54.26096,0.8006911
3069.05,44,0,44,0,3.04154,5.361826,2.112031,0.7484525,1,54.26096,0.8006911
3069.255,44,0,44,0,3.04154,5.361826,2.112031,0.7484525,1,54.26096,0.8006911
3069.473,44,0,44,0,3.04154,5.361826,2.112031,0.7484525,1,54.26096,0.8006911
3069.675,44,0,44,0,3.04154,5.361826,2.112031,0.7484525,1,54.26096,0.8006911
3069.882,44,0,44,0,3.04154,5.361826,2.112031,0.7484525,1,54.26096,0.8006911
3070.084,44,0,44,0,3.04154,5.361826,2.112031,0.7484525,1,54.26096,0.8006911
3070.286,44,0,44,0,3.04154,5.361826,2.112031,0.7484525,1,54.26096,0.8006911
3070.498,43,0,43,0,3.060318,5.37702,2.103911,0.7466863,1,54.20568,0.7914609
3070.703,43,0,43,0,3.060318,5.37702,2.103911,0.7466863,1,54.20568,0.7914609
3070.918,43,0,43,0,3.060318,5.37702,2.103911,0.7466863,1,54.20568,0.7914609
3071.129,43,0,43,0,3.060318,5.37702,2.103911,0.7466863,1,54.20568,0.7914609
3071.342,43,0,43,0,3.060318,5.37702,2.103911,0.7466863,1,54.20568,0.7914609
3071.557,43,0,43,0,3.060318,5.37702,2.103911,0.7466863,1,54.20568,0.7914609
3071.961,43,0,43,0,3.060318,5.37702,2.103911,0.7466863,1,54.20568,0.7914609
3072.166,42,0,42,0,3.061648,5.370143,2.108512,0.7429534,1,54.12944,0.7879813
3072.37,42,0,42,0,3.061648,5.370143,2.108512,0.7429534,1,54.12944,0.7879813
3072.749,42,0,42,0,3.061648,5.370143,2.108512,0.7429534,1,54.12944,0.7879813
3072.953,41,0,41,0,3.052895,5.418104,2.119122,0.7391217,1,53.82615,0.7895869
3073.166,41,0,41,0,3.052895,5.418104,2.119122,0.7391217,1,53.82615,0.7895869
3073.584,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3073.835,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3074.068,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3074.269,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3074.503,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3074.718,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3075.111,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3075.328,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3075.54,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3075.763,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3075.965,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3076.36,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3076.582,39,0,39,0,3.049994,5.396835,2.119366,0.7344613,1,54.20095,0.7946882
3076.781,38,0,38,0,3.047526,5.383968,2.127586,0.7399873,1,54.40031,0.7917661
3076.985,38,0,38,0,3.047526,5.383968,2.127586,0.7399873,1,54.40031,0.7917661
3077.195,38,0,38,0,3.047526,5.383968,2.127586,0.7399873,1,54.40031,0.7917661
3077.403,38,0,38,0,3.047526,5.383968,2.127586,0.7399873,1,54.40031,0.7917661
3077.773,38,0,38,0,3.047526,5.383968,2.127586,0.7399873,1,54.40031,0.7917661
3078.142,38,0,38,0,3.047526,5.383968,2.127586,0.7399873,1,54.40031,0.7917661
3078.514,37,0,37,0,3.028939,5.383111,2.124983,0.7406069,1,54.74039,0.7850261
3078.898,37,0,37,0,3.028939,5.383111,2.124983,0.7406069,1,54.74039,0.7850261
3079.124,37,0,37,0,3.028939,5.383111,2.124983,0.7406069,1,54.74039,0.7850261
3079.517,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3079.729,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3079.936,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3080.297,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3080.498,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3080.873,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3081.109,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3081.345,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3081.551,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3081.769,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3081.991,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3082.219,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3082.446,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3082.669,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3082.881,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3083.092,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3083.321,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3083.701,36,0,36,0,3.029262,5.394735,2.127805,0.740009,1,54.4742,0.786208
3083.91,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3084.119,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3084.32,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3084.539,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3084.738,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3085.113,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3085.481,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3085.854,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3086.233,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3086.613,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3086.996,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3087.363,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3087.742,35,0,35,0,3.03339,5.392011,2.13925,0.7408972,1,54.33953,0.7858911
3087.943,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3088.155,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3088.365,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3088.578,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3088.802,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3089.021,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3089.238,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3089.438,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3089.667,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3089.88,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3090.083,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3090.29,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3090.508,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3090.717,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3090.936,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3091.143,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3091.343,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3091.753,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3091.966,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3092.17,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3092.377,34,0,34,0,3.038563,5.392181,2.132082,0.7355554,1,54.39126,0.7838305
3092.582,33,0,33,0,3.046608,5.368713,2.138267,0.7316051,1,54.3466,0.7805999
3092.785,33,0,33,0,3.046608,5.368713,2.138267,0.7316051,1,54.3466,0.7805999
3092.991,33,0,33,0,3.046608,5.368713,2.138267,0.7316051,1,54.3466,0.7805999
3093.202,33,0,33,0,3.046608,5.368713,2.138267,0.7316051,1,54.3466,0.7805999
3093.411,33,0,33,0,3.046608,5.368713,2.138267,0.7316051,1,54.3466,0.7805999
3093.612,33,0,33,0,3.046608,5.368713,2.138267,0.7316051,1,54.3466,0.7805999
3093.814,32,0,32,0,3.032238,5.429243,2.12647,0.7311814,1,54.99648,0.7842894
3094.03,32,0,32,0,3.032238,5.429243,2.12647,0.7311814,1,54.99648,0.7842894
3094.29,32,0,32,0,3.032238,5.429243,2.12647,0.7311814,1,54.99648,0.7842894
3094.545,32,0,32,0,3.032238,5.429243,2.12647,0.7311814,1,54.99648,0.7842894
3094.786,32,0,32,0,3.032238,5.429243,2.12647,0.7311814,1,54.99648,0.7842894
3094.993,32,0,32,0,3.032238,5.429243,2.12647,0.7311814,1,54.99648,0.7842894
3095.198,32,0,32,0,3.032238,5.429243,2.12647,0.7311814,1,54.99648,0.7842894
3095.41,32,0,32,0,3.032238,5.429243,2.12647,0.7311814,1,54.99648,0.7842894
3095.628,32,0,32,0,3.032238,5.429243,2.12647,0.7311814,1,54.99648,0.7842894
3096.032,31,0,31,0,3.051054,5.435259,2.123721,0.7305692,1,55.28175,0.7849091
3096.27,31,0,31,0,3.051054,5.435259,2.123721,0.7305692,1,55.28175,0.7849091
3096.507,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3096.731,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3096.948,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3097.162,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3097.371,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3097.584,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3097.801,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3098.011,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3098.232,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3098.475,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3098.693,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3098.898,30,0,30,0,3.066754,5.435939,2.111719,0.7267531,1,54.88884,0.7807029
3099.109,29,0,29,0,3.046824,5.45294,2.089536,0.7339815,1,54.51165,0.7662492
3099.324,28,0,28,0,3.042778,5.484887,2.071217,0.7288632,1,54.62893,0.764545
3099.537,28,0,28,0,3.042778,5.484887,2.071217,0.7288632,1,54.62893,0.764545
3099.739,28,0,28,0,3.042778,5.484887,2.071217,0.7288632,1,54.62893,0.764545
3100.126,28,0,28,0,3.042778,5.484887,2.071217,0.7288632,1,54.62893,0.764545
3100.344,28,0,28,0,3.042778,5.484887,2.071217,0.7288632,1,54.62893,0.764545
3100.726,27,0,27,0,3.059251,5.512676,2.07581,0.727204,1,54.53371,0.7599301
3100.943,27,0,27,0,3.059251,5.512676,2.07581,0.727204,1,54.53371,0.7599301
3101.157,27,0,27,0,3.059251,5.512676,2.07581,0.727204,1,54.53371,0.7599301
3101.538,27,0,27,0,3.059251,5.512676,2.07581,0.727204,1,54.53371,0.7599301
3101.741,26,0,26,0,3.080945,5.561756,2.067362,0.7235686,1,54.35154,0.7563601
3102.134,26,0,26,0,3.080945,5.561756,2.067362,0.7235686,1,54.35154,0.7563601
3102.53,26,0,26,0,3.080945,5.561756,2.067362,0.7235686,1,54.35154,0.7563601
3102.75,26,0,26,0,3.080945,5.561756,2.067362,0.7235686,1,54.35154,0.7563601
3102.954,26,0,26,0,3.080945,5.561756,2.067362,0.7235686,1,54.35154,0.7563601
3103.157,25,0,25,0,3.101604,5.509189,2.045184,0.7259966,1,55.06915,0.7644078
3103.371,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3103.596,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3103.82,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3104.049,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3104.281,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3104.506,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3104.729,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3104.952,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3105.158,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3105.362,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
3105.576,24,0,24,0,3.100907,5.589247,2.0249,0.7248729,1,55.68723,0.761158
