Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Max Offspring, Size, Storage, ReproductiveUrge, Eye Color
310.8076,0,0,0,120,0,0,0,0,0,0,0
311.9078,0,0,0,120,0,0,0,0,0,0,0
313.0157,0,0,0,121,0,0,0,0,0,0,0
314.1382,0,0,0,121,0,0,0,0,0,0,0
315.1629,0,0,0,121,0,0,0,0,0,0,0
316.2925,0,0,0,121,0,0,0,0,0,0,0
317.3074,0,0,0,121,0,0,0,0,0,0,0
318.402,0,0,0,122,0,0,0,0,0,0,0
319.506,0,0,0,122,0,0,0,0,0,0,0
320.6262,0,0,0,122,0,0,0,0,0,0,0
321.6994,0,0,0,123,0,0,0,0,0,0,0
322.7152,0,0,0,124,0,0,0,0,0,0,0
323.8257,0,0,0,124,0,0,0,0,0,0,0
324.9536,0,0,0,124,0,0,0,0,0,0,0
326.0631,0,0,0,125,0,0,0,0,0,0,0
327.0959,0,0,0,125,0,0,0,0,0,0,0
328.1587,0,0,0,126,0,0,0,0,0,0,0
329.264,0,0,0,126,0,0,0,0,0,0,0
330.3817,0,0,0,126,0,0,0,0,0,0,0
331.5109,0,0,0,126,0,0,0,0,0,0,0
332.5274,0,0,0,127,0,0,0,0,0,0,0
333.6244,0,0,0,127,0,0,0,0,0,0,0
334.6243,0,0,0,127,0,0,0,0,0,0,0
335.8132,0,0,0,127,0,0,0,0,0,0,0
336.9119,0,0,0,127,0,0,0,0,0,0,0
337.9983,0,0,0,128,0,0,0,0,0,0,0
339.2197,0,0,0,129,0,0,0,0,0,0,0
340.3736,0,0,0,129,0,0,0,0,0,0,0
341.3904,0,0,0,129,0,0,0,0,0,0,0
342.5244,0,0,0,129,0,0,0,0,0,0,0
343.6257,0,0,0,129,0,0,0,0,0,0,0
344.7457,0,0,0,129,0,0,0,0,0,0,0
345.7307,0,0,0,129,0,0,0,0,0,0,0
346.8105,0,0,0,129,0,0,0,0,0,0,0
347.8764,0,0,0,130,0,0,0,0,0,0,0
348.9914,0,0,0,130,0,0,0,0,0,0,0
350.2215,0,0,0,131,0,0,0,0,0,0,0
351.3732,0,0,0,130,0,0,0,0,0,0,0
352.4304,0,0,0,130,0,0,0,0,0,0,0
353.5792,0,0,0,130,0,0,0,0,0,0,0
354.5594,0,0,0,130,0,0,0,0,0,0,0
355.535,0,0,0,130,0,0,0,0,0,0,0
356.5966,0,0,0,130,0,0,0,0,0,0,0
357.6848,0,0,0,130,0,0,0,0,0,0,0
358.8008,0,0,0,131,0,0,0,0,0,0,0
359.9189,0,0,0,131,0,0,0,0,0,0,0
360.8776,0,0,0,132,0,0,0,0,0,0,0
361.92,0,0,0,132,0,0,0,0,0,0,0
362.928,0,0,0,132,0,0,0,0,0,0,0
363.9095,0,0,0,132,0,0,0,0,0,0,0
364.8997,0,0,0,132,0,0,0,0,0,0,0
365.8723,0,0,0,133,0,0,0,0,0,0,0
366.7986,0,0,0,133,0,0,0,0,0,0,0
367.7262,0,0,0,134,0,0,0,0,0,0,0
368.7628,0,0,0,134,0,0,0,0,0,0,0
369.8247,0,0,0,134,0,0,0,0,0,0,0
370.882,0,0,0,134,0,0,0,0,0,0,0
371.968,0,0,0,134,0,0,0,0,0,0,0
372.9164,0,0,0,134,0,0,0,0,0,0,0
373.9895,0,0,0,134,0,0,0,0,0,0,0
375.0793,0,0,0,134,0,0,0,0,0,0,0
376.1949,0,0,0,135,0,0,0,0,0,0,0
377.2614,0,0,0,135,0,0,0,0,0,0,0
378.3306,0,0,0,135,0,0,0,0,0,0,0
379.2583,0,0,0,136,0,0,0,0,0,0,0
380.1967,0,0,0,136,0,0,0,0,0,0,0
381.2389,0,0,0,137,0,0,0,0,0,0,0
382.2826,0,0,0,137,0,0,0,0,0,0,0
383.2762,0,0,0,137,0,0,0,0,0,0,0
384.3362,0,0,0,137,0,0,0,0,0,0,0
385.2673,0,0,0,137,0,0,0,0,0,0,0
386.199,0,0,0,138,0,0,0,0,0,0,0
387.1771,0,0,0,139,0,0,0,0,0,0,0
388.235,0,0,0,138,0,0,0,0,0,0,0
389.1953,0,0,0,138,0,0,0,0,0,0,0
390.1343,0,0,0,139,0,0,0,0,0,0,0
391.0739,0,0,0,140,0,0,0,0,0,0,0
392.0417,0,0,0,140,0,0,0,0,0,0,0
393.011,0,0,0,141,0,0,0,0,0,0,0
393.9149,0,0,0,141,0,0,0,0,0,0,0
394.8403,0,0,0,142,0,0,0,0,0,0,0
395.7815,0,0,0,141,0,0,0,0,0,0,0
396.7376,0,0,0,141,0,0,0,0,0,0,0
397.717,0,0,0,142,0,0,0,0,0,0,0
398.7306,0,0,0,141,0,0,0,0,0,0,0
399.6728,0,0,0,142,0,0,0,0,0,0,0
400.6603,0,0,0,142,0,0,0,0,0,0,0
401.6339,0,0,0,143,0,0,0,0,0,0,0
402.6733,0,0,0,144,0,0,0,0,0,0,0
403.7602,0,0,0,144,0,0,0,0,0,0,0
404.8939,0,0,0,145,0,0,0,0,0,0,0
405.9759,0,0,0,146,0,0,0,0,0,0,0
406.9887,0,0,0,146,0,0,0,0,0,0,0
407.9644,0,0,0,146,0,0,0,0,0,0,0
409.0403,0,0,0,146,0,0,0,0,0,0,0
410.2532,0,0,0,146,0,0,0,0,0,0,0
411.39,0,0,0,147,0,0,0,0,0,0,0
412.5562,0,0,0,146,0,0,0,0,0,0,0
413.6163,0,0,0,146,0,0,0,0,0,0,0
414.5888,0,0,0,147,0,0,0,0,0,0,0
415.5807,0,0,0,147,0,0,0,0,0,0,0
416.5489,0,0,0,147,0,0,0,0,0,0,0
417.6131,0,0,0,148,0,0,0,0,0,0,0
418.6073,0,0,0,148,0,0,0,0,0,0,0
419.5721,0,0,0,147,0,0,0,0,0,0,0
420.5231,0,0,0,147,0,0,0,0,0,0,0
421.4482,0,0,0,147,0,0,0,0,0,0,0
