Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius
1861.759,2,0,2,0,2.633423,4.719039
1862.014,2,0,2,0,2.633423,4.719039
1862.239,2,0,2,0,2.633423,4.719039
1862.475,2,0,2,0,2.633423,4.719039
1862.703,2,0,2,0,2.633423,4.719039
1862.927,2,0,2,0,2.633423,4.719039
1863.174,2,0,2,0,2.633423,4.719039
1863.422,2,0,2,0,2.633423,4.719039
1863.673,2,0,2,0,2.633423,4.719039
1863.925,2,0,2,0,2.633423,4.719039
1864.149,2,0,2,0,2.633423,4.719039
1864.373,2,0,2,0,2.633423,4.719039
1864.604,2,0,2,0,2.633423,4.719039
1864.854,2,0,2,0,2.633423,4.719039
1865.078,2,0,2,0,2.633423,4.719039
1865.323,2,0,2,0,2.633423,4.719039
1865.56,2,0,2,0,2.633423,4.719039
1865.793,2,0,2,0,2.633423,4.719039
1866.018,2,0,2,0,2.633423,4.719039
1866.237,2,0,2,0,2.633423,4.719039
1866.461,2,0,2,0,2.633423,4.719039
1866.687,2,0,2,0,2.633423,4.719039
1866.918,2,0,2,0,2.633423,4.719039
1867.145,2,0,2,0,2.633423,4.719039
1867.419,2,0,2,0,2.633423,4.719039
1867.644,2,0,2,0,2.633423,4.719039
1867.873,2,0,2,0,2.633423,4.719039
1868.134,1,0,1,0,2.84123,5.983589
1868.365,1,0,1,0,2.84123,5.983589
1868.598,1,0,1,0,2.84123,5.983589
1868.857,1,0,1,0,2.84123,5.983589
1869.094,1,0,1,0,2.84123,5.983589
1869.345,1,0,1,0,2.84123,5.983589
1869.579,1,0,1,0,2.84123,5.983589
1869.848,1,0,1,0,2.84123,5.983589
1870.133,1,0,1,0,2.84123,5.983589
1870.444,1,0,1,0,2.84123,5.983589
1870.694,1,0,1,0,2.84123,5.983589
1870.937,1,0,1,0,2.84123,5.983589
1871.18,1,0,1,0,2.84123,5.983589
1871.397,1,0,1,0,2.84123,5.983589
1871.623,1,0,1,0,2.84123,5.983589
1871.839,1,0,1,0,2.84123,5.983589
1872.059,1,0,1,0,2.84123,5.983589
1872.287,1,0,1,0,2.84123,5.983589
1872.504,1,0,1,0,2.84123,5.983589
1872.725,1,0,1,0,2.84123,5.983589
1872.947,1,0,1,0,2.84123,5.983589
1873.199,1,0,1,0,2.84123,5.983589
1873.416,1,0,1,0,2.84123,5.983589
1873.636,1,0,1,0,2.84123,5.983589
1873.867,1,0,1,0,2.84123,5.983589
1874.087,1,0,1,0,2.84123,5.983589
1874.307,1,0,1,0,2.84123,5.983589
1874.555,1,0,1,0,2.84123,5.983589
1874.812,1,0,1,0,2.84123,5.983589
1875.052,1,0,1,0,2.84123,5.983589
1875.283,1,0,1,0,2.84123,5.983589
1875.506,1,0,1,0,2.84123,5.983589
1875.784,1,0,1,0,2.84123,5.983589
1876.022,1,0,1,0,2.84123,5.983589
1876.25,1,0,1,0,2.84123,5.983589
1876.488,1,0,1,0,2.84123,5.983589
1876.757,1,0,1,0,2.84123,5.983589
1877.034,1,0,1,0,2.84123,5.983589
1877.302,1,0,1,0,2.84123,5.983589
1877.576,1,0,1,0,2.84123,5.983589
1877.851,1,0,1,0,2.84123,5.983589
1878.123,1,0,1,0,2.84123,5.983589
1878.412,1,0,1,0,2.84123,5.983589
1878.707,1,0,1,0,2.84123,5.983589
1878.888,1,0,1,0,2.84123,5.983589
1879.19,1,0,1,0,2.84123,5.983589
1879.51,1,0,1,0,2.84123,5.983589
1879.808,1,0,1,0,2.84123,5.983589
1880.114,1,0,1,0,2.84123,5.983589
1880.405,1,0,1,0,2.84123,5.983589
1880.69,1,0,1,0,2.84123,5.983589
1880.972,1,0,1,0,2.84123,5.983589
1881.247,1,0,1,0,2.84123,5.983589
1881.553,1,0,1,0,2.84123,5.983589
1881.842,1,0,1,0,2.84123,5.983589
1882.164,1,0,1,0,2.84123,5.983589
1882.464,1,0,1,0,2.84123,5.983589
1882.755,1,0,1,0,2.84123,5.983589
1883.044,1,0,1,0,2.84123,5.983589
1883.337,1,0,1,0,2.84123,5.983589
1883.657,1,0,1,0,2.84123,5.983589
1883.962,1,0,1,0,2.84123,5.983589
1884.279,1,0,1,0,2.84123,5.983589
1884.577,1,0,1,0,2.84123,5.983589
1884.852,1,0,1,0,2.84123,5.983589
1885.123,1,0,1,0,2.84123,5.983589
1885.421,1,0,1,0,2.84123,5.983589
1885.688,1,0,1,0,2.84123,5.983589
1885.972,1,0,1,0,2.84123,5.983589
1886.234,1,0,1,0,2.84123,5.983589
1886.52,1,0,1,0,2.84123,5.983589
1886.793,1,0,1,0,2.84123,5.983589
1887.065,1,0,1,0,2.84123,5.983589
1887.334,1,0,1,0,2.84123,5.983589
1887.603,1,0,1,0,2.84123,5.983589
1887.866,1,0,1,0,2.84123,5.983589
1888.13,1,0,1,0,2.84123,5.983589
1888.402,1,0,1,0,2.84123,5.983589
1888.692,1,0,1,0,2.84123,5.983589
1888.969,1,0,1,0,2.84123,5.983589
1889.233,1,0,1,0,2.84123,5.983589
1889.488,1,0,1,0,2.84123,5.983589
1889.742,1,0,1,0,2.84123,5.983589
1890.011,1,0,1,0,2.84123,5.983589
1890.288,1,0,1,0,2.84123,5.983589
1890.586,1,0,1,0,2.84123,5.983589
1890.889,1,0,1,0,2.84123,5.983589
1891.149,1,0,1,0,2.84123,5.983589
1891.409,1,0,1,0,2.84123,5.983589
1891.708,1,0,1,0,2.84123,5.983589
1891.97,1,0,1,0,2.84123,5.983589
1892.23,1,0,1,0,2.84123,5.983589
1892.501,1,0,1,0,2.84123,5.983589
1892.755,1,0,1,0,2.84123,5.983589
1893.016,1,0,1,0,2.84123,5.983589
1893.286,1,0,1,0,2.84123,5.983589
1893.55,1,0,1,0,2.84123,5.983589
1893.845,1,0,1,0,2.84123,5.983589
1894.143,1,0,1,0,2.84123,5.983589
1894.415,1,0,1,0,2.84123,5.983589
1894.674,1,0,1,0,2.84123,5.983589
1894.984,1,0,1,0,2.84123,5.983589
1895.261,1,0,1,0,2.84123,5.983589
1895.533,1,0,1,0,2.84123,5.983589
1895.796,1,0,1,0,2.84123,5.983589
1896.061,1,0,1,0,2.84123,5.983589
1896.324,1,0,1,0,2.84123,5.983589
1896.585,1,0,1,0,2.84123,5.983589
1896.869,1,0,1,0,2.84123,5.983589
1897.145,1,0,1,0,2.84123,5.983589
1897.438,1,0,1,0,2.84123,5.983589
1897.699,1,0,1,0,2.84123,5.983589
1897.952,1,0,1,0,2.84123,5.983589
1898.259,1,0,1,0,2.84123,5.983589
1898.513,1,0,1,0,2.84123,5.983589
1898.762,1,0,1,0,2.84123,5.983589
1899.022,1,0,1,0,2.84123,5.983589
1899.274,1,0,1,0,2.84123,5.983589
1899.539,1,0,1,0,2.84123,5.983589
1899.787,1,0,1,0,2.84123,5.983589
1900.034,1,0,1,0,2.84123,5.983589
1900.309,1,0,1,0,2.84123,5.983589
1900.555,1,0,1,0,2.84123,5.983589
1900.801,1,0,1,0,2.84123,5.983589
1901.053,1,0,1,0,2.84123,5.983589
1901.339,1,0,1,0,2.84123,5.983589
1901.596,1,0,1,0,2.84123,5.983589
1901.869,1,0,1,0,2.84123,5.983589
1902.113,1,0,1,0,2.84123,5.983589
1902.396,1,0,1,0,2.84123,5.983589
1902.662,1,0,1,0,2.84123,5.983589
1902.919,1,0,1,0,2.84123,5.983589
1903.206,1,0,1,0,2.84123,5.983589
1903.477,1,0,1,0,2.84123,5.983589
1903.757,1,0,1,0,2.84123,5.983589
1904.092,1,0,1,0,2.84123,5.983589
1904.437,1,0,1,0,2.84123,5.983589
1904.741,1,0,1,0,2.84123,5.983589
1905.004,1,0,1,0,2.84123,5.983589
1905.267,1,0,1,0,2.84123,5.983589
1905.513,1,0,1,0,2.84123,5.983589
1905.766,1,0,1,0,2.84123,5.983589
1906.019,1,0,1,0,2.84123,5.983589
1906.29,1,0,1,0,2.84123,5.983589
1906.572,1,0,1,0,2.84123,5.983589
1906.846,1,0,1,0,2.84123,5.983589
1907.103,1,0,1,0,2.84123,5.983589
1907.429,1,0,1,0,2.84123,5.983589
1907.693,1,0,1,0,2.84123,5.983589
1907.942,1,0,1,0,2.84123,5.983589
1908.211,1,0,1,0,2.84123,5.983589
1908.468,1,0,1,0,2.84123,5.983589
1908.714,1,0,1,0,2.84123,5.983589
1908.967,1,0,1,0,2.84123,5.983589
1909.219,1,0,1,0,2.84123,5.983589
1909.486,1,0,1,0,2.84123,5.983589
1909.751,1,0,1,0,2.84123,5.983589
